segment_id,time_elapsed,x,y,z
532.0,25.166999999999998,-0.7659999999999999,-8.81,0.867
532.0,25.366999999999997,-0.6509999999999999,-9.423,0.44
532.0,26.366999999999997,-4.52,-7.0870000000000015,4.21
532.0,26.378,-4.52,-7.0870000000000015,4.21
532.0,27.381999999999998,-1.685,-5.439,8.134
532.0,27.565,-0.996,-5.707000000000002,8.042
532.0,28.578000000000007,3.141,-5.018,8.355
532.0,28.598000000000006,3.141,-5.018,8.355
532.0,28.766,-1.11,-4.941,8.402999999999999
532.0,29.766,-1.992,-4.9030000000000005,7.675
532.0,29.965999999999998,-0.8420000000000001,-5.976,7.899
532.0,29.97,-0.8420000000000001,-5.976,7.899
532.0,30.98,0.114,-4.022,8.713
532.0,31.166999999999998,0.957,-4.405,8.725
532.0,32.167,1.3019999999999998,-4.022,8.743
532.0,32.372,1.072,-4.099,8.79
532.0,33.167,-2.336,-5.132999999999999,7.774
532.0,33.176,-2.336,-5.132999999999999,7.774
532.0,33.566,2.49,-6.895,6.812
532.0,34.368,7.125,-1.992,7.256
532.0,34.569,5.631,-3.486,7.009
532.0,35.569,-2.106,-8.925,1.002
532.0,35.578,-2.106,-8.925,1.002
532.0,36.628,1.379,-9.232,0.409
532.0,36.676,1.379,-9.232,0.409
532.0,37.77800000000001,-1.723,-8.006,0.973
532.0,37.977,-0.306,-7.585,6.5779999999999985
532.0,38.976,-2.758,-6.818,6.308
532.0,39.176,0.574,-8.158999999999999,6.227
532.0,39.986999999999995,1.455,-9.002,0.584
532.0,39.996,1.455,-9.002,0.584
532.0,40.203,-0.804,-9.002,0.532
532.0,41.193999999999996,-1.225,-8.351,4.04
532.0,41.207,-1.225,-8.351,4.04
532.0,42.58600000000001,-1.992,-8.312000000000001,4.292
532.0,42.786,-2.145,-8.198,4.171
532.0,43.591,-1.7619999999999998,-8.312000000000001,4.975
532.0,44.188,-2.451,-8.274,4.401
532.0,44.198,-2.451,-8.274,4.401
532.0,44.58600000000001,-3.179,-7.968,4.546
532.0,45.387,-2.911,-8.198,4.174
532.0,45.395,-2.911,-8.198,4.174
532.0,45.994,-1.723,-8.236,5.222
532.0,46.387,-4.52,-7.1629999999999985,3.193
532.0,47.39100000000001,1.723,-8.925,2.923
532.0,47.588,1.953,-8.81,0.5489999999999999
532.0,48.591,0.459,-8.158999999999999,2.354
532.0,48.788,4.137,-5.401,7.608
532.0,48.792,4.137,-5.401,7.608
532.0,49.588,2.949,-6.474,6.966
532.0,49.802,2.7960000000000003,-6.742000000000001,6.655
532.0,49.81100000000001,2.7960000000000003,-6.742000000000001,6.655
532.0,50.788999999999994,-1.608,-7.853,4.347
532.0,51.005,-3.332,-8.581,0.977
532.0,51.026,-3.332,-8.581,0.977
532.0,51.788999999999994,1.57,-7.546,5.994
532.0,51.79600000000001,1.57,-7.546,5.994
532.0,51.989,0.344,-7.853,6.295
532.0,52.788999999999994,0.6509999999999999,-7.7,5.949
532.0,52.79900000000001,0.6509999999999999,-7.7,5.949
532.0,53.998999999999995,0.038,-7.9289999999999985,5.957999999999998
532.0,54.18700000000001,0.574,-7.622999999999998,5.933
532.0,55.19000000000001,3.102,-5.132999999999999,7.792999999999998
532.0,55.196999999999996,3.102,-5.132999999999999,7.792999999999998
532.0,56.18700000000001,1.608,-5.209,8.419
532.0,56.58600000000001,2.5660000000000003,-4.405,8.378
532.0,56.59500000000001,2.5660000000000003,-4.405,8.378
532.0,57.19600000000001,2.834,-4.558,8.342
532.0,57.786,4.022,-6.244,8.149
532.0,58.38500000000001,-3.256,-6.895,6.917000000000002
532.0,58.795,-2.4130000000000003,-6.32,7.005
532.0,58.81500000000001,-2.4130000000000003,-6.32,7.005
532.0,59.58600000000001,-0.6890000000000001,-6.474,7.376
532.0,59.79900000000001,-1.149,-6.282,7.311
533.0,0.305,-0.574,-9.921,-0.011
533.0,0.312,-0.574,-9.921,-0.011
533.0,1.49,-0.383,-10.573,0.222
533.0,1.513,-0.383,-10.573,0.222
533.0,2.499,-1.494,-9.883,0.086
533.0,2.5130000000000003,-1.494,-9.883,0.086
533.0,2.694,-0.268,-8.006,0.187
533.0,2.901,-0.8420000000000001,-8.389,3.69
533.0,2.9130000000000003,-0.8420000000000001,-8.389,3.69
533.0,3.694,-1.072,-9.27,1.118
533.0,4.296,-0.153,-7.737999999999999,3.785
533.0,4.3050000000000015,-0.153,-7.737999999999999,3.785
533.0,4.9,-0.612,-7.814,5.99
533.0,5.496,0.8809999999999999,-4.175,8.291
533.0,5.5920000000000005,0.8809999999999999,-4.175,8.291
533.0,6.098000000000001,6.167000000000002,-0.727,7.644
533.0,6.121,6.167000000000002,-0.727,7.644
533.0,7.295000000000001,7.24,-0.957,6.642
533.0,7.315,7.24,-0.957,6.642
533.0,8.5,-0.996,-8.121,6.256
533.0,8.527999999999999,-0.996,-8.121,6.256
533.0,9.714,-2.451,-9.04,2.708
533.0,9.744,-2.451,-9.04,2.708
533.0,10.904000000000002,-3.524,-7.853,0.011
533.0,10.923,-3.524,-7.853,0.011
533.0,11.095,-3.486,-9.117,1.237
533.0,12.100999999999999,-2.49,-8.81,0.623
533.0,12.114,-2.49,-8.81,0.623
533.0,13.095,-1.494,-8.427,0.013
533.0,13.694,-2.911,-9.194,0.011
533.0,14.312,-2.834,-9.462,0.002
533.0,14.694,-2.681,-9.385,0.0
533.0,15.515,-3.294,-9.615,0.018000000000000002
533.0,15.73,-3.754,-9.73,0.011
533.0,16.894000000000002,-3.3710000000000004,-8.121,0.062
533.0,17.094,-2.911,-8.734,0.055
533.0,17.904,-1.225,-8.581,2.926
533.0,18.505000000000006,0.114,-8.542,5.587999999999999
533.0,19.108,-1.6469999999999998,-7.393,6.449
533.0,19.125,-1.6469999999999998,-7.393,6.449
533.0,19.535999999999998,-1.685,-8.504,4.899
533.0,20.108,-1.608,-7.622999999999998,2.937
533.0,20.905,-2.336,-8.121,4.2360000000000015
533.0,21.509,-1.915,-8.236,4.538
533.0,21.526,-1.915,-8.236,4.538
533.0,22.105,-1.608,-8.083,1.509
533.0,22.118,-1.608,-8.083,1.509
533.0,22.503,-2.949,-8.619,0.237
533.0,22.51,-2.949,-8.619,0.237
533.0,23.105,-3.294,-9.117,0.053
533.0,23.704,-2.5660000000000003,-9.27,0.052000000000000005
533.0,24.311999999999998,-2.911,-9.423,0.056
533.0,24.904,-2.873,-9.423,0.0
533.0,25.505000000000006,-3.754,-9.155,0.009000000000000001
533.0,25.906999999999996,-1.264,-8.849,0.009000000000000001
533.0,26.723000000000006,3.6010000000000004,-8.389,0.82
533.0,26.936,3.064,-7.891,0.5479999999999999
533.0,27.904000000000003,0.919,-8.351,4.129
533.0,28.111,1.264,-8.274,3.69
533.0,28.119000000000003,1.264,-8.274,3.69
533.0,29.105,0.957,-8.849,1.947
533.0,29.305000000000003,0.076,-9.462,1.757
533.0,29.311000000000003,0.076,-9.462,1.757
533.0,30.305000000000003,-0.6509999999999999,-8.619,1.258
533.0,30.503000000000004,-1.149,-8.236,2.785
533.0,31.505000000000006,-2.911,-8.542,1.812
533.0,31.704,-1.494,-9.27,0.5429999999999999
533.0,31.71,-1.494,-9.27,0.5429999999999999
533.0,32.505,-2.451,-9.232,0.412
533.0,32.516000000000005,-2.451,-9.232,0.412
533.0,32.704,-0.574,-9.538,0.129
533.0,33.71,-1.877,-9.538,0.218
533.0,33.905,-2.145,-9.308,0.085
533.0,34.904,-1.494,-9.807,0.063
533.0,35.105000000000004,-2.375,-9.577,0.031
533.0,36.117,-2.719,-9.308,0.016
533.0,36.305,-2.949,-9.308,0.005
533.0,37.306,-2.719,-9.73,0.0
533.0,37.321999999999996,-2.719,-9.73,0.0
533.0,38.703,-3.639,-9.079,0.02
533.0,38.904,-3.984,-8.887,0.003
533.0,39.904,-2.911,-9.117,0.008
533.0,39.927,-2.911,-9.117,0.008
533.0,40.907,-2.604,-9.002,0.005
533.0,40.927,-2.604,-9.002,0.005
533.0,42.111,-2.26,-9.347,0.011
533.0,42.303,-2.03,-9.194,0.056
533.0,43.505,-1.838,-9.577,0.094
533.0,43.523,-1.838,-9.577,0.094
533.0,43.706,-0.996,-9.308,0.124
533.0,44.703,-2.604,-9.002,0.247
533.0,44.903999999999996,-3.064,-9.768,0.057
533.0,45.903999999999996,-2.988,-9.117,0.053
533.0,46.105,-2.873,-9.155,0.047
533.0,46.111,-2.873,-9.155,0.047
533.0,47.104000000000006,-2.758,-9.27,0.062
533.0,47.303,-2.5660000000000003,-9.347,0.056
533.0,48.104000000000006,-2.834,-9.308,0.023
533.0,48.305,-2.681,-8.925,0.038
533.0,48.31200000000001,-2.681,-8.925,0.038
533.0,49.305,-2.528,-9.347,0.001
533.0,49.31800000000001,-2.528,-9.347,0.001
533.0,50.505,-0.344,-8.81,1.624
533.0,50.703,-1.34,-9.347,0.444
533.0,51.70399999999999,1.11,-9.308,0.452
533.0,51.733,1.11,-9.308,0.452
533.0,52.913999999999994,0.574,-8.849,2.1590000000000003
533.0,52.92100000000001,0.574,-8.849,2.1590000000000003
533.0,54.115,-1.3019999999999998,-9.768,0.084
533.0,54.31500000000001,-2.451,-10.075,0.067
533.0,55.313,-2.221,-9.423,0.0
533.0,55.51600000000001,-2.298,-9.577,0.0
533.0,56.51300000000001,-2.106,-9.653,-0.006999999999999999
533.0,56.71400000000001,-2.106,-9.577,0.001
533.0,57.52500000000001,-2.719,-9.27,0.015
533.0,57.71700000000001,-2.604,-9.155,0.001
533.0,58.74400000000001,-1.494,-8.887,0.403
533.0,58.913999999999994,-2.336,-9.921,0.36
533.0,59.92,-2.873,-9.079,0.194
533.0,59.93400000000001,-2.873,-9.079,0.194
534.0,0.207,2.528,-4.405,8.371
534.0,0.5960000000000001,4.328,-2.7960000000000003,8.294
534.0,1.4069999999999998,3.6010000000000004,-1.723,8.895
534.0,1.4200000000000002,3.6010000000000004,-1.723,8.895
534.0,2.6010000000000004,3.102,-1.685,9.153
534.0,2.611,3.102,-1.685,9.153
534.0,3.799,2.949,-1.4169999999999998,9.224
534.0,3.8089999999999997,2.949,-1.4169999999999998,9.224
534.0,4.809,2.834,-1.723,9.182
534.0,5.010000000000002,2.7960000000000003,-2.068,9.175
534.0,6.397,3.256,-2.49,8.873
534.0,6.596,3.6010000000000004,-3.409,8.722000000000001
534.0,6.604,3.6010000000000004,-3.409,8.722000000000001
534.0,7.596,3.294,-6.0520000000000005,7.46
534.0,7.797999999999999,2.834,-6.397,7.122999999999998
534.0,8.602,1.3019999999999998,-8.083,5.397
534.0,8.612,1.3019999999999998,-8.083,5.397
534.0,8.796000000000001,1.685,-7.891,5.84
534.0,9.996,-0.957,-7.01,6.773
534.0,10.197,0.076,-7.24,6.8039999999999985
534.0,11.213,3.026,-4.367,8.174
534.0,11.398,3.754,-4.635,7.888
534.0,11.401000000000002,3.754,-4.635,7.888
534.0,12.398,0.6509999999999999,-6.167000000000002,7.774
534.0,12.595999999999998,0.6509999999999999,-6.397,7.48
534.0,12.605,0.6509999999999999,-6.397,7.48
534.0,13.444,-0.114,-6.818,6.877999999999999
534.0,13.46,-0.114,-6.818,6.877999999999999
534.0,13.595999999999998,0.6890000000000001,-6.627000000000002,7.055
534.0,14.597999999999999,4.137,-3.3710000000000004,8.145
534.0,14.798,5.324,-3.256,7.715
534.0,15.815999999999999,5.132999999999999,-2.873,7.483
534.0,15.846000000000002,5.132999999999999,-2.873,7.483
534.0,16.996000000000002,4.328,-3.294,8.049
534.0,17.006,4.328,-3.294,8.049
534.0,18.21,2.873,-5.018,7.883999999999999
534.0,18.398,1.838,-5.669,7.752000000000002
534.0,18.404,1.838,-5.669,7.752000000000002
534.0,19.197000000000006,1.34,-7.546,6.519
534.0,19.398,2.221,-7.393,5.9689999999999985
534.0,20.398,-0.612,-7.24,6.2970000000000015
534.0,20.407,-0.612,-7.24,6.2970000000000015
534.0,21.596,0.6509999999999999,-8.964,2.5540000000000003
534.0,21.799000000000003,0.498,-8.504,4.079
534.0,21.805,0.498,-8.504,4.079
534.0,22.598000000000006,0.919,-9.538,0.443
534.0,22.605,0.919,-9.538,0.443
534.0,22.798,1.225,-9.232,0.3
534.0,23.796000000000006,1.4169999999999998,-9.462,0.218
534.0,23.999,0.344,-8.044,0.855
534.0,24.009,0.344,-8.044,0.855
534.0,25.197000000000006,0.919,-8.581,3.314
534.0,25.21,0.919,-8.581,3.314
534.0,26.197000000000006,0.0,-8.198,4.948
534.0,26.406999999999996,0.268,-7.891,5.444
534.0,26.416999999999998,0.268,-7.891,5.444
534.0,27.404000000000003,-0.574,-8.772,4.402
534.0,27.596,0.421,-9.232,0.7340000000000001
534.0,28.598000000000006,0.6890000000000001,-9.692,0.107
534.0,28.799000000000003,0.114,-9.538,0.166
534.0,29.608,-0.421,-8.657,0.179
534.0,29.618,-0.421,-8.657,0.179
534.0,30.822000000000006,-1.3019999999999998,-9.155,0.252
534.0,30.848000000000006,-1.3019999999999998,-9.155,0.252
534.0,30.997000000000003,-1.149,-9.194,0.7879999999999999
534.0,31.996,0.804,-9.002,1.242
534.0,32.196999999999996,-1.072,-9.5,2.046
534.0,32.996,3.984,-8.696,0.132
534.0,33.196999999999996,3.984,-8.581,0.154
534.0,33.203,3.984,-8.581,0.154
534.0,34.016999999999996,3.256,-8.734,0.597
534.0,34.052,3.256,-8.734,0.597
534.0,35.204,3.102,-7.9289999999999985,2.521
534.0,35.226,3.102,-7.9289999999999985,2.521
534.0,36.598,0.6890000000000001,-7.968,4.687
534.0,36.607,0.6890000000000001,-7.968,4.687
534.0,37.598,2.068,-8.734,2.673
534.0,37.614,2.068,-8.734,2.673
534.0,38.796,-1.992,-9.96,0.873
534.0,38.996,-0.8420000000000001,-9.577,0.464
534.0,39.799,-1.57,-8.274,0.7020000000000001
534.0,39.805,-1.57,-8.274,0.7020000000000001
534.0,40.398,-0.8420000000000001,-8.581,0.118
534.0,40.996,0.191,-7.431,0.011
534.0,41.598000000000006,-1.8,-9.308,0.4320000000000001
534.0,41.608,-1.8,-9.308,0.4320000000000001
534.0,41.996,0.498,-9.921,0.018000000000000002
534.0,42.596,0.038,-9.73,0.06
534.0,42.605,0.038,-9.73,0.06
534.0,43.196999999999996,-0.191,-9.538,0.016
534.0,43.206,-0.191,-9.538,0.016
534.0,43.79600000000001,-0.038,-9.692,0.02
534.0,44.19600000000001,0.114,-9.73,0.049
534.0,45.006,0.229,-9.538,0.052000000000000005
534.0,45.395,0.344,-9.538,0.057
542.0,0.7070000000000001,0.727,-9.883,-0.016
542.0,1.7169999999999999,0.804,-9.653,-0.013
542.0,2.319,0.6509999999999999,-9.73,-0.014
542.0,2.927,0.8420000000000001,-9.615,-0.015
542.0,2.9410000000000003,0.8420000000000001,-9.615,-0.015
542.0,3.1180000000000003,1.034,-8.351,-2.113
542.0,3.342,3.83,-10.228,-2.416
542.0,4.5169999999999995,2.106,-8.81,-0.177
542.0,4.525,2.106,-8.81,-0.177
542.0,5.516,2.336,-10.113,-0.077
542.0,5.724,2.7960000000000003,-9.04,-0.064
542.0,5.737,2.7960000000000003,-9.04,-0.064
542.0,6.729,2.375,-9.845,-2.704
542.0,6.917000000000002,3.102,-8.198,-0.507
542.0,7.917000000000002,2.1830000000000003,-9.079,-0.329
542.0,7.9239999999999995,2.1830000000000003,-9.079,-0.329
542.0,8.117,2.604,-8.81,-0.253
542.0,8.97,2.834,-8.504,-0.642
542.0,9.115,2.873,-8.121,-2.555
542.0,10.334,1.187,-10.075,-0.194
542.0,10.350999999999999,1.187,-10.075,-0.194
542.0,10.517,2.758,-8.887,-0.32299999999999995
542.0,10.522,2.758,-8.887,-0.32299999999999995
542.0,11.322,1.379,-9.538,-0.035
542.0,11.334,1.379,-9.538,-0.035
542.0,12.552,1.57,-9.577,-0.04
542.0,12.561,1.57,-9.577,-0.04
542.0,13.776000000000002,3.026,-7.814,-3.419
542.0,13.811000000000002,3.026,-7.814,-3.419
542.0,14.766000000000002,0.498,-5.132999999999999,-7.991
542.0,14.959,-0.344,-3.447,-9.123
542.0,14.963,-0.344,-3.447,-9.123
542.0,15.956,-3.294,-5.937,-7.557
542.0,16.157,-2.681,-6.627000000000002,-6.984
542.0,16.96,1.34,-8.312000000000001,-5.377999999999999
542.0,16.971,1.34,-8.312000000000001,-5.377999999999999
542.0,18.157,-0.498,-7.47,-6.2189999999999985
542.0,18.167,-0.498,-7.47,-6.2189999999999985
542.0,19.19,-3.3710000000000004,-5.707000000000002,-7.407
542.0,19.237,-3.3710000000000004,-5.707000000000002,-7.407
542.0,20.357000000000006,-2.911,-3.256,-8.713
542.0,20.365,-2.911,-3.256,-8.713
542.0,21.569000000000006,-3.064,-4.98,-8.481
542.0,21.756,-4.137,-4.597,-7.855
542.0,22.769,-2.604,-6.55,-7.162000000000001
542.0,22.785999999999998,-2.604,-6.55,-7.162000000000001
542.0,24.164,0.536,-4.941,-8.546
542.0,24.358,-0.076,-4.252,-8.675
542.0,24.362,-0.076,-4.252,-8.675
542.0,25.357000000000006,-0.919,-3.907,-9.094
542.0,25.364,-0.919,-3.907,-9.094
542.0,26.561,0.038,-3.294,-9.09
542.0,26.756999999999998,-0.306,-3.447,-9.132
542.0,27.756999999999998,-1.5319999999999998,-4.367,-8.855
542.0,27.763,-1.5319999999999998,-4.367,-8.855
542.0,28.956999999999997,-0.459,-3.83,-8.802
542.0,28.965999999999998,-0.459,-3.83,-8.802
542.0,29.157000000000004,-1.034,-3.6010000000000004,-8.878
542.0,30.158,-0.229,-4.099,-9.129
542.0,30.166999999999998,-0.229,-4.099,-9.129
542.0,30.357000000000006,-0.038,-3.792,-9.051
542.0,31.362,0.191,-3.217,-8.964
542.0,31.384,0.191,-3.217,-8.964
542.0,32.558,0.114,-3.3710000000000004,-9.116
542.0,32.756,0.344,-3.3710000000000004,-9.147
542.0,33.579,-0.076,-4.06,-8.985
542.0,33.621,-0.076,-4.06,-8.985
542.0,34.588,-0.076,-4.252,-8.576
542.0,34.611000000000004,-0.076,-4.252,-8.576
542.0,35.966,-3.332,-4.788,-7.9129999999999985
542.0,36.157,-3.217,-4.8260000000000005,-8.007
542.0,36.164,-3.217,-4.8260000000000005,-8.007
542.0,36.955999999999996,-5.056,-8.887,-5.89
542.0,37.361,-3.409,-6.32,-7.591
542.0,38.16,-1.4169999999999998,-6.397,-7.5070000000000014
542.0,38.756,-1.915,-6.129,-7.5379999999999985
542.0,39.358,-1.5319999999999998,-5.8610000000000015,-7.602
542.0,40.158,-1.379,-6.397,-7.537000000000001
542.0,40.556,-1.5319999999999998,-6.32,-7.38
542.0,41.361,-1.685,-6.0139999999999985,-7.766
542.0,41.56200000000001,-1.838,-6.0520000000000005,-7.539
542.0,42.558,-2.834,-5.784,-7.191
542.0,42.75899999999999,0.957,-5.2860000000000005,-7.512
542.0,43.788999999999994,-2.643,-3.639,-8.843
542.0,43.823,-2.643,-3.639,-8.843
542.0,45.157,-2.911,-3.332,-8.763
542.0,45.163999999999994,-2.911,-3.332,-8.763
542.0,45.358,-3.294,-3.256,-8.736
542.0,45.364,-3.294,-3.256,-8.736
542.0,46.157,-4.367,-1.685,-8.593
542.0,46.358,-5.018,-1.379,-8.538
542.0,46.365,-5.018,-1.379,-8.538
542.0,47.157,-4.711,-2.1830000000000003,-8.414
542.0,47.55900000000001,-4.711,-2.1830000000000003,-8.318
542.0,47.56500000000001,-4.711,-2.1830000000000003,-8.318
542.0,48.358,-4.75,-2.068,-8.335
542.0,48.55900000000001,-4.8260000000000005,-2.145,-8.324
542.0,49.556,-4.673,-1.838,-8.427
542.0,49.756,-4.558,-1.838,-8.436
542.0,50.957,-4.4430000000000005,-2.1830000000000003,-8.351
542.0,51.157,-4.597,-2.375,-8.316
542.0,52.16,-5.132999999999999,-2.873,-7.875
542.0,52.358,-5.363,-2.719,-7.726
542.0,53.56500000000001,-5.247999999999998,-2.7960000000000003,-7.835
542.0,53.596,-5.247999999999998,-2.7960000000000003,-7.835
542.0,54.756,-4.865,-2.643,-8.073
542.0,54.963,-4.865,-2.758,-8.056000000000001
542.0,55.76600000000001,-4.75,-2.643,-8.156
542.0,56.157,-4.75,-2.7960000000000003,-8.075
542.0,56.958999999999996,-4.98,-2.643,-8.079
542.0,57.378,-4.788,-2.719,-8.104
542.0,58.355,-4.52,-2.604,-8.248
542.0,58.756,-4.405,-2.528,-8.363
542.0,59.55500000000001,-4.328,-2.5660000000000003,-8.417
542.0,59.957,-4.482,-2.49,-8.376
542.0,59.963,-4.482,-2.49,-8.376
555.0,0.187,-0.498,-6.282,7.178
555.0,1.003,-1.877,-5.976,7.588999999999999
555.0,1.1940000000000002,-1.992,-6.282,7.416
555.0,2.1959999999999997,2.604,-6.474,6.9910000000000005
555.0,2.217,2.604,-6.474,6.9910000000000005
555.0,3.3880000000000003,2.068,-5.937,7.757999999999999
555.0,3.5860000000000003,1.57,-6.78,7.285
555.0,4.591,-0.7659999999999999,-8.312000000000001,4.647
555.0,4.793,0.8809999999999999,-9.577,1.094
555.0,4.7989999999999995,0.8809999999999999,-9.577,1.094
555.0,5.3900000000000015,3.524,-8.657,0.4920000000000001
555.0,5.7890000000000015,1.225,-9.002,1.452
555.0,6.7989999999999995,-1.149,-6.78,7.068
555.0,7.1880000000000015,0.0,-5.401,7.957000000000002
555.0,7.2,0.0,-5.401,7.957000000000002
555.0,8.187000000000001,-0.6890000000000001,-5.8610000000000015,7.912000000000001
555.0,8.387,-0.8809999999999999,-5.707000000000002,7.883999999999999
555.0,9.387,-1.11,-5.707000000000002,7.849
555.0,9.588,-0.727,-5.899,7.845
555.0,9.595,-0.727,-5.899,7.845
555.0,10.385,-2.988,-6.704,6.695
555.0,10.397,-2.988,-6.704,6.695
555.0,11.404000000000002,3.102,-7.585,3.993
555.0,11.444,3.102,-7.585,3.993
555.0,12.599,-1.4169999999999998,-6.665,6.632999999999999
555.0,12.789,-0.727,-7.585,6.34
555.0,13.592,-1.953,-7.661,6.454
555.0,13.786,-0.229,-7.316,6.38
555.0,14.987,-2.145,-7.853,5.4670000000000005
555.0,15.187,-3.792,-7.661,5.399
555.0,15.197,-3.792,-7.661,5.399
555.0,16.191000000000006,2.949,-7.891,4.348
555.0,16.201,2.949,-7.891,4.348
555.0,16.385,2.26,-7.355,2.4
555.0,17.194000000000006,6.167000000000002,-4.4430000000000005,6.716
555.0,17.206,6.167000000000002,-4.4430000000000005,6.716
555.0,17.387999999999998,8.657,-3.639,5.665
555.0,18.414,5.056,-5.247999999999998,7.001
555.0,18.588,3.447,-5.056,7.172999999999999
555.0,18.592,3.447,-5.056,7.172999999999999
555.0,19.387,3.256,-4.597,8.096
555.0,19.586,1.838,-3.907,8.006
555.0,19.595,1.838,-3.907,8.006
555.0,20.387999999999998,3.447,-4.367,7.847
555.0,20.586,2.911,-5.056,7.74
555.0,20.592,2.911,-5.056,7.74
555.0,21.592,3.3710000000000004,-6.129,7.557
555.0,21.785999999999998,3.332,-5.401,7.286
555.0,22.785999999999998,-0.076,-6.78,7.0939999999999985
555.0,22.986,2.49,-4.635,7.0939999999999985
555.0,23.989,-0.6890000000000001,-3.792,8.558
555.0,23.999,-0.6890000000000001,-3.792,8.558
555.0,25.193,5.899,-2.49,7.667999999999998
555.0,25.23,5.899,-2.49,7.667999999999998
555.0,26.188,0.574,-8.198,5.048
555.0,26.200000000000006,0.574,-8.198,5.048
555.0,27.588,0.574,-8.312000000000001,1.243
555.0,27.799000000000003,2.5660000000000003,-9.117,3.562
555.0,28.599,-3.83,-6.205,4.957
555.0,28.803,-2.911,-0.153,8.771
555.0,29.798,-1.187,-4.635,8.978
555.0,29.805000000000003,-1.187,-4.635,8.978
555.0,30.799000000000003,3.294,-2.451,9.029
555.0,30.808000000000003,3.294,-2.451,9.029
555.0,32.196000000000005,-0.229,-8.504,4.324
555.0,32.395,-3.332,-9.194,2.9330000000000003
555.0,33.400999999999996,1.57,-9.423,0.461
555.0,33.596000000000004,0.919,-9.347,0.396
555.0,34.601,1.685,-8.925,0.004
555.0,34.796,-1.7619999999999998,-9.385,0.065
555.0,34.802,-1.7619999999999998,-9.385,0.065
555.0,35.798,0.8809999999999999,-8.887,0.162
555.0,35.80600000000001,0.8809999999999999,-8.887,0.162
555.0,35.996,1.723,-8.925,0.416
555.0,37.02,2.26,-8.158999999999999,4.457
555.0,37.19600000000001,2.336,-8.312000000000001,2.57
555.0,38.19600000000001,0.8809999999999999,-8.734,4.874
555.0,38.39700000000001,2.221,-8.466000000000001,5.505
555.0,38.40300000000001,2.221,-8.466000000000001,5.505
555.0,39.398,0.996,-6.704,7.816
555.0,39.598,-0.996,-4.8260000000000005,8.177999999999999
555.0,40.596,-1.5319999999999998,-3.217,9.019
555.0,40.799,0.344,-1.838,9.565
555.0,40.805,0.344,-1.838,9.565
555.0,41.619,0.8420000000000001,-1.915,9.708
555.0,41.64400000000001,0.8420000000000001,-1.915,9.708
555.0,41.79600000000001,0.421,-2.298,9.681
555.0,42.799,-1.915,-1.992,9.651
555.0,42.808,-1.915,-1.992,9.651
555.0,43.803,2.1830000000000003,-7.507999999999999,7.141
555.0,43.816,2.1830000000000003,-7.507999999999999,7.141
555.0,45.198,5.746,-6.0139999999999985,5.535
555.0,45.207,5.746,-6.0139999999999985,5.535
555.0,45.39700000000001,5.822,-6.0520000000000005,5.0139999999999985
555.0,46.405,-0.229,-5.8610000000000015,7.6320000000000014
555.0,46.427,-0.229,-5.8610000000000015,7.6320000000000014
555.0,47.401,0.957,-5.669,8.48
555.0,47.411,0.957,-5.669,8.48
555.0,48.41,1.3019999999999998,-4.711,8.547
555.0,48.598000000000006,0.574,-4.711,8.689
555.0,48.604000000000006,0.574,-4.711,8.689
555.0,49.59500000000001,-0.268,-3.677,8.88
555.0,49.818999999999996,0.153,-5.056,8.702
555.0,49.832,0.153,-5.056,8.702
555.0,50.79600000000001,-1.455,-3.6010000000000004,8.762
555.0,50.997,-1.6469999999999998,-4.175,8.797
555.0,51.996,0.344,-5.209,8.431000000000001
555.0,52.196999999999996,3.179,-3.524,8.234
555.0,52.203,3.179,-3.524,8.234
555.0,53.19600000000001,6.474,-1.877,7.37
555.0,53.39700000000001,5.976,-1.838,7.414
555.0,54.207,4.711,-2.49,8.36
555.0,54.233,4.711,-2.49,8.36
555.0,55.39700000000001,4.137,-2.49,8.693999999999999
555.0,55.405,4.137,-2.49,8.693999999999999
555.0,55.59500000000001,4.367,-2.26,8.523
555.0,56.401,3.907,-2.643,8.46
555.0,56.417,3.907,-2.643,8.46
555.0,57.79600000000001,1.379,-4.367,8.829
555.0,57.803,1.379,-4.367,8.829
555.0,58.798,2.528,-8.849,0.499
555.0,58.996,0.574,-8.81,0.545
555.0,59.012,0.574,-8.81,0.545
555.0,59.99700000000001,0.114,-8.772,0.476
559.0,4.364,0.612,-7.125,-7.082000000000002
559.0,4.38,0.612,-7.125,-7.082000000000002
559.0,4.538,0.306,-7.661,-6.297999999999999
559.0,4.739,-0.153,-8.158999999999999,-6.018
559.0,4.756,-0.153,-8.158999999999999,-6.018
559.0,4.94,0.8420000000000001,-7.776,-6.041
559.0,5.147,0.421,-8.696,-5.767
559.0,5.162999999999999,0.421,-8.696,-5.767
559.0,5.3580000000000005,1.072,-7.9289999999999985,-5.454
559.0,5.367999999999999,1.072,-7.9289999999999985,-5.454
559.0,5.5489999999999995,0.383,-8.542,-4.59
559.0,5.75,0.957,-8.619,-3.161
559.0,5.763000000000001,0.957,-8.619,-3.161
559.0,5.947,1.57,-9.079,-4.234
559.0,6.151000000000002,1.034,-9.117,-1.185
559.0,6.165,1.034,-9.117,-1.185
559.0,6.355,0.344,-8.312000000000001,-4.048
559.0,6.365,0.344,-8.312000000000001,-4.048
559.0,6.553000000000001,0.574,-8.427,-2.465
559.0,6.752000000000002,0.536,-8.657,-3.617
